Frame,Filename,GK_x,GK_y,Ball_x,Ball_y
0,08fd33_9_10_png.rf.94395f53a22f1d9293bcfa5569de61a6.jpg,1828.0,437.5,1188.685,779.565
1,798b45_5_2_png.rf.ea252b965c5a6873b437ddb8b801f788.jpg,,,,
2,744b27_5_7_png.rf.e98cf766d19f6047eb8d27c11b8d8d70.jpg,284.0,528.0,589.435,570.54
3,42ba34_3_4_png.rf.d35b361984386fb761ec6bb671277fca.jpg,1765.48,400.095,1546.72,500.84
4,744b27_3_6_png.rf.9c7d771cbc833c0d96ca0126908978d8.jpg,429.0,465.0,1228.91,499.61
5,cd987c_0_2_png.rf.a07816dc067e8765937dac6f6e102a6f.jpg,,,546.45,407.735
6,2e57b9_7_8_png.rf.2ae05194809e5b3f17b7b2c99d9cb476.jpg,,,1788.0,822.0
7,538438_5_4_png.rf.6bfadec9cdee97b093ecc48b7f2c730b.jpg,1496.5,449.5,1673.0,767.5
8,798b45_1_6_png.rf.11e9dc0dc9b7f5c6cdf3041a769a7fc0.jpg,1720.0,433.0,1137.0,678.5
9,538438_7_6_png.rf.d3533c0e548a68d13a199712b40f18bb.jpg,1913.5,544.0,1201.455,611.405
10,121364_9_7_png.rf.868cf77858c581b3e4fa02bc3992d69f.jpg,486.28,476.115,670.56,430.295
11,573e61_9_5_png.rf.726a3915e33bf6281445a744ef3a860e.jpg,166.0,454.5,,
12,744b27_3_1_png.rf.2cbcb3163bb65c8969a8ba463b553e8e.jpg,524.675,447.185,220.35,641.515
13,cd987c_0_9_png.rf.a93f39c4004a4a12feaace9ee5fcad21.jpg,217.0,403.5,350.875,548.505
14,4b770a_1_5_png.rf.424a090060c463e1200c39951b93094a.jpg,,,693.5,654.5
15,121364_7_7_png.rf.1fbd5c75cee646a38c35b83d81f1b2a7.jpg,1594.0,382.39,,
16,2e57b9_7_7_png.rf.6b7f2b9a4839544dc508dc7a1a5569dd.jpg,137.5,448.0,1418.0,912.0
17,798b45_9_9_png.rf.c3e8adf7652f22e8e7c8f5c971444f63.jpg,296.0,389.5,,
18,538438_9_5_png.rf.421c1f36bb4fca340c6937b9c6ea6331.jpg,384.62,511.455,,
19,2e57b9_1_2_png.rf.105147c195de994fba52c8362502fcb4.jpg,363.0,246.0,424.455,279.035
20,cd987c_0_5_png.rf.d8ec9032ad8343ae480950ece8c7c1c9.jpg,148.0,389.5,837.905,343.53
21,2e57b9_1_3_png.rf.96982cbdd82ede3f000fb5361d044f38.jpg,263.425,261.46,468.53,362.085
22,2e57b9_9_9_png.rf.9d35654ec21018c1e16cd1561cd15648.jpg,1837.765,526.02,1415.31,642.615
23,538438_3_5_png.rf.048b325465897218c51c07e9c5740f72.jpg,1780.0,478.0,,
24,a9f16c_8_7_png.rf.86517d77a07ed0a0a66d9e8393bce567.jpg,263.05,383.265,1714.0,554.5
25,744b27_5_5_png.rf.fb866288ff4bdb1c45b1dea391640d80.jpg,245.0,573.0,243.785,573.615
26,40cd38_3_3_png.rf.dba7cc1374686af363b83388f00370d0.jpg,,,703.5,451.505
27,538438_1_8_png.rf.4c9002d5dd69438f1242564da6df2519.jpg,,,1239.0,538.0
28,4b770a_3_5_png.rf.0a397987a48786136f81cc25a1424498.jpg,293.99,339.48,369.67,630.09
29,08fd33_0_2_png.rf.7b2f7f506afc9dff1fc8eee842ee3121.jpg,,,698.855,762.395
30,40cd38_3_10_png.rf.e494aaab055510a023efedfde81be1dc.jpg,,,1431.0,625.0
31,c01561_1_4_png.rf.e685fc983879f8b254b8888bad5485d0.jpg,1721.0,354.5,1353.65,323.915
32,744b27_7_3_png.rf.382d62accc24c00bcd4cc19cbfa4cf38.jpg,,,1758.0,460.5
33,744b27_1_4_png.rf.bb71b7641f0e05e8c69e81bdfcfa923e.jpg,1670.5,420.0,1494.28,394.055
34,a9f16c_5_9_png.rf.ecb7967998f14f0ec0226d9aaa271535.jpg,1587.0,380.0,969.505,302.185
35,538438_9_2_png.rf.479953da35ccec09a1c0fd3ccbb6a9fe.jpg,290.51,493.485,1212.935,493.14
36,798b45_3_6_png.rf.4fadf39a09e0f003b6c43abca311ecc1.jpg,,,1572.5,604.5
37,573e61_7_8_png.rf.902b510f13432c3e5c3f08cd603fea88.jpg,1623.205,463.4,1668.585,576.215
38,744b27_3_2_png.rf.61740a11a6ea77d042f328d2e27e92ce.jpg,623.005,446.155,100.605,616.88
39,42ba34_5_2_png.rf.3697ea7c28e8dfef25d01e71130bdd2f.jpg,,,1001.02,238.675
40,2e57b9_5_5_png.rf.84156c1241412a3062f983e0bdd00ec3.jpg,98.0,377.5,1411.82,292.41
41,2e57b9_9_3_png.rf.d63f5da994e69ff0f432edf0fecc0ddf.jpg,301.5,486.0,,
42,42ba34_5_4_png.rf.1cadc8b549c4b2571d8bb591c7138f13.jpg,1684.5,311.5,1112.0,331.0
43,798b45_3_7_png.rf.b7ca3bb6f0884090b93e02c28c611ecf.jpg,,,1294.0,487.0
44,573e61_9_1_png.rf.1d4d26e9a7b6312f8409d27d6e619e4c.jpg,40.0,464.5,1529.985,338.295
45,a9f16c_2_7_png.rf.d66d6b974b64878a55d834992dc3f2bf.jpg,514.315,373.19,315.635,676.165
46,4b770a_5_6_png.rf.7037f4b37009b8284de7f7a0705af2bd.jpg,,,1226.28,302.675
47,54745b_3_9_png.rf.6a3e4cf614fadc6bcd257d956f45e84a.jpg,1688.5,373.0,,
48,c01561_1_6_png.rf.b02ea914a5b27db2a6ba5546c8bab6f3.jpg,1675.5,347.5,1269.745,397.0
49,55c9d1_3_9_png.rf.88ed98982fbca04185e4a5975f2b6bf2.jpg,381.5,370.5,926.51,322.345
50,744b27_9_1_png.rf.b0767e52c5288626508b66dd7ad37c29.jpg,,,422.9,515.5
51,55c9d1_3_8_png.rf.e83769dbb21cf88ae65e69f33b13807f.jpg,409.0,366.0,735.13,352.71
52,798b45_3_1_png.rf.8190dec53fe45b69fa8f73437ae37573.jpg,,,1290.06,418.09
53,2e57b9_7_9_png.rf.1db2310270a49806989a023e03724ced.jpg,1616.0,487.0,1586.175,494.19
54,4b770a_7_1_png.rf.94ed838a5f6540a87d5e24e803f62782.jpg,155.5,341.0,866.36,306.465
55,538438_7_10_png.rf.22ea570066aec11ed79fc170c94de4b2.jpg,78.0,481.0,403.51,872.42
56,4b770a_7_5_png.rf.3cdcfa24f6c221bcf33d194a9dd08b06.jpg,1820.0,356.5,695.5,675.5
57,4b770a_1_9_png.rf.7a00ad952add31d21808ebb7899f9c00.jpg,1705.5,354.0,555.36,334.375
58,121364_7_8_png.rf.a724df3acbb7fd7bb08a47234d7d7de9.jpg,1913.0,413.5,843.005,415.56
59,08fd33_3_2_png.rf.38e27bc6f66429d741f18d7120688e22.jpg,,,594.5,371.0
60,4b770a_9_5_png.rf.13135d9f30191d7462463c3bedad29b4.jpg,293.0,413.5,588.88,433.165
61,08fd33_9_7_png.rf.46d6f63d703e9727995adde56c4836ba.jpg,,,1083.0,642.0
62,42ba34_1_6_png.rf.3ead28ddeffb1228bde799b8bc74be06.jpg,261.5,364.5,642.995,557.405
63,2e57b9_9_10_png.rf.a7eccb237a767394bcf94f28732ce6f8.jpg,212.0,467.0,1425.71,411.285
64,798b45_7_3_png.rf.4bc7166caf7b8199fe80b07731b8c54e.jpg,,,,
65,538438_5_7_png.rf.0c93a3a8a3693bff5924b8d97998c7c7.jpg,1523.0,457.5,1083.62,675.91
66,2e57b9_3_3_png.rf.147fd7b663e0ce305ea6fb9137f1ed7d.jpg,29.5,464.0,1548.08,553.135
67,42ba34_5_3_png.rf.be8847a464c9013f6946644ba289e13a.jpg,,,884.86,265.01
68,08fd33_6_4_png.rf.b783c0968c3c21bcba476f9f7cca77ae.jpg,,,1277.5,687.5
69,538438_1_4_png.rf.843e2efc6e2a8a7e561a54c1b213d678.jpg,76.0,478.5,623.39,422.715
70,744b27_5_10_png.rf.6e85ca96026ded18db62c4fce7798ee1.jpg,,,1100.945,391.74
71,08fd33_3_7_png.rf.f073fc3144eda815bc63cb792899d654.jpg,,,693.35,300.71
72,54745b_9_7_png.rf.7f4be85880207178e31396faa60fd706.jpg,1776.0,447.0,489.5,601.5
73,42ba34_7_7_png.rf.f4bb326d159c48ee6462e498a0d792d8.jpg,1441.0,375.5,,
74,a9f16c_8_3_png.rf.1b7fd7b44160677b3a93d30972e0eb0c.jpg,506.0,384.5,1144.5,768.0
75,54745b_9_3_png.rf.8bd31c7fb4a22be9e72afde276ba7c0f.jpg,1830.0,471.0,1019.485,330.01
76,121364_7_10_png.rf.d018e091f52aaa0f90cbaee2ef1f292d.jpg,,,,
77,538438_9_10_png.rf.b2bdeb332baf12a27566514b62acb4b7.jpg,,,1423.98,434.655
78,4b770a_7_4_png.rf.f470d7fd52e518fc9d3520321fd5f3cb.jpg,,,824.915,655.44
79,a9f16c_2_3_png.rf.844eb1f595657ac4a1cb0e590eff2fff.jpg,210.0,439.5,1477.24,408.32
80,54745b_1_8_png.rf.58f210ac0ccf33ce602631d3fe8d3dfc.jpg,,,1556.5,690.0
81,2e57b9_7_10_png.rf.2b6e40a7acc01248ad183594e8654430.jpg,1558.5,391.0,1397.425,338.275
82,744b27_5_4_png.rf.f5eb2569c414ba07ede1ab14db577c58.jpg,1665.0,498.5,147.155,613.715
83,4b770a_3_4_png.rf.918df994bffb29828c437adad76bfebd.jpg,,,517.0,679.5
84,cd987c_9_9_png.rf.c5cb2ebedffe4269ec0253652fb4c093.jpg,1492.705,404.735,1145.02,526.32
85,a9f16c_8_4_png.rf.ffff8d8ccfabd3890cf8946e48322e4f.jpg,432.0,398.0,1534.0,552.0
86,798b45_1_5_png.rf.5fcc7cdd932169abe9db4ee73115b0a8.jpg,1854.0,370.0,1597.0,603.0
87,54745b_5_8_png.rf.1d5f19db4d034e08f0ed66171f799d46.jpg,184.0,425.0,675.345,454.33
88,2e57b9_5_3_png.rf.e206fb7b8659241d24ea6dda32ff7055.jpg,,,1117.895,447.215
89,08fd33_6_1_png.rf.9753119ec8134806121e261cb210061d.jpg,,,1244.5,302.0
90,538438_3_2_png.rf.0f441b07c9b973f828224b5fee766890.jpg,1596.5,464.5,1556.5,642.0
91,538438_5_1_png.rf.3322e8f274e1e7b58021f1d6d2db94b8.jpg,1701.0,477.5,1107.5,710.5
92,42ba34_1_1_png.rf.10f673960c51145b80e1e079aafde933.jpg,,,,
93,538438_5_9_png.rf.1841371fa261cf97f1cb87b953130319.jpg,1664.4,454.34000000000003,1059.985,714.965
94,08fd33_9_9_png.rf.2bd9969d26f961bc51b6b65929888fae.jpg,,,902.0,724.0
95,2e57b9_1_8_png.rf.e72d12f65db8c738e9c28096182b26e1.jpg,140.0,344.0,478.405,428.92
96,538438_5_10_png.rf.11d725d426b201deb0994a68f66999f8.jpg,1750.0,457.0,,
97,744b27_3_10_png.rf.d81467eb03a380b94899285cbff677fc.jpg,75.5,483.0,1112.75,491.285
98,40cd38_7_8_png.rf.e8e392decda632fd9ae245d3434fb26d.jpg,42.5,543.5,781.315,851.205
99,54745b_1_7_png.rf.08d4f187d03a8f4c6597c2d8365f9ef6.jpg,30.5,364.0,1579.0,738.0
100,538438_3_7_png.rf.3696c22110614f50081fa93fc048e1d8.jpg,,,,
101,744b27_7_10_png.rf.607db42d7981d0a03b2dc1618d4ebb1f.jpg,,,809.995,411.74
102,744b27_7_2_png.rf.e86c81b143af379c9bcfe348c347de49.jpg,123.0,460.5,1616.21,482.33
103,a9f16c_2_6_png.rf.f9a1916c024355185ba0866ff6f39fa5.jpg,445.5,382.5,,
104,538438_1_10_png.rf.45967d076b0a5f0c5e03ce21dc7174b0.jpg,,,1203.565,410.005
105,573e61_9_3_png.rf.84a7879ff546e64ce726bdfe58ca8e40.jpg,137.5,445.0,1464.955,419.605
106,538438_1_3_png.rf.cdb56dd3710a9f82ff61fa578706f18d.jpg,,,763.065,409.575
107,798b45_5_7_png.rf.b36db0733931e8b40214c4429a881131.jpg,1646.5,291.0,922.135,292.645
108,798b45_1_4_png.rf.dbf9f7cfe1f599f1dab866971c8199d9.jpg,1825.0,346.0,1230.5,416.5
109,4b770a_5_7_png.rf.3005b3fcebae6cc01e816837eab6d1af.jpg,1675.0,352.0,673.39,601.865
110,cd987c_0_4_png.rf.73bfc99ad5615d474ca5d772c131e07e.jpg,1884.0,398.0,789.415,329.25
111,538438_5_6_png.rf.73c11d06dacd24656f9e3ef9378909fd.jpg,1448.5,448.0,1449.0,692.0
112,42ba34_5_7_png.rf.56d08c64c3de81c0eabdff918d26485a.jpg,1403.59,320.265,1081.35,321.465
113,2e57b9_9_5_png.rf.1ecabca3308bcdffd1f03a01097ff576.jpg,105.0,574.0,1407.425,758.945
114,42ba34_3_7_png.rf.304303388d29e40bd843cfe10b088912.jpg,160.5,392.5,1311.11,295.16
115,08fd33_0_3_png.rf.f3a73afdf43780161f932c785c3e52ba.jpg,129.5,489.0,,
116,a9f16c_2_1_png.rf.6bdc7b0132daecab3ed74b8b6a73afb5.jpg,181.0,416.0,1095.485,324.31
117,744b27_5_1_png.rf.3dd9d02daa7c2421439a41193b0cab12.jpg,1643.5,401.0,1406.095,403.52
118,4b770a_7_3_png.rf.0adf57a15270c1352d33f1b5a8c1a838.jpg,186.5,349.0,539.975,479.03
119,2e57b9_3_1_png.rf.ad86f143abed0bd2d0f55d425484fd80.jpg,1742.5,441.0,1391.225,457.045
120,798b45_3_5_png.rf.1eebf5a93d26a75b64fee43375306c63.jpg,1797.5,344.5,1272.0,616.5
121,744b27_5_3_png.rf.e338793a9aeb3ebacae58513a44443ac.jpg,1640.5,470.0,1453.5,812.5
122,54745b_1_9_png.rf.111b9f20e8f1dbe99d93eb855b0795bc.jpg,,,1547.5,344.5
123,538438_5_3_png.rf.9bfd5aff3f7e5faf03c54ea90ea1be10.jpg,1516.0,454.0,1121.0,710.0
124,573e61_5_8_png.rf.cbee7f9ba3b291b56b65e9b0666a5082.jpg,1745.0,399.0,1160.835,517.75
125,4b770a_3_3_png.rf.b2ac96867fac1a527e5cc7595389bbab.jpg,,,1194.0,458.5
126,40cd38_7_3_png.rf.1926a4829981dca0481f6b57ae59d874.jpg,1670.05,494.285,1744.84,566.735
127,a9f16c_8_8_png.rf.55de21dc4847bec79abf47ba9bb10dc9.jpg,197.5,415.5,1366.065,508.155
128,2e57b9_5_4_png.rf.c8e696116bc089be4d9fa824423167d0.jpg,104.8,380.57,1038.23,313.77
129,798b45_5_3_png.rf.4329a17abc7bc0dcd099dd0c88a02241.jpg,,,885.635,46.065
130,744b27_1_1_png.rf.4b5cb4e25bc3652a5737179027d2d8e5.jpg,,,1088.5,483.5
131,744b27_3_4_png.rf.8b93b7c62c99f99192eae37d4c7616df.jpg,650.27,450.39,,
132,08fd33_0_10_png.rf.f4ef6c108b71cfc3be10dcbb38918643.jpg,,,1052.0,503.5
133,4b770a_9_8_png.rf.3bb39be887551072f534b4d743ed6e9d.jpg,,,1376.605,390.855
134,2e57b9_3_9_png.rf.3499fdc1061b8d34e1ca1f07372dbafb.jpg,269.0,540.5,288.47,554.505
135,c01561_1_1_png.rf.18212f74878310829f006189a8a5da34.jpg,1601.0,389.0,1835.27,483.105
136,573e61_3_10_png.rf.0b0f5510e427761ce517641970b21a3d.jpg,375.0,427.0,515.17,410.265
137,42ba34_1_7_png.rf.3bf31ab8c7862e23ef6a4f863a41ab40.jpg,285.5,352.0,837.41,586.58
138,a9f16c_8_1_png.rf.71bccb50fc81da6e2c17b297e3ecd73e.jpg,60.5,450.0,1082.335,701.845
139,42ba34_3_10_png.rf.fe832f54603d9edd1b882d7718e3b716.jpg,43.0,420.0,1521.81,422.31
140,798b45_1_10_png.rf.c9d2154fa4b041a29d2f8b19b24268d0.jpg,,,1422.57,352.22
141,4b770a_9_9_png.rf.8b25499b1d55817e3ea8a5eac18b655e.jpg,1839.5,372.5,,
142,40cd38_7_2_png.rf.9607d7cf91d67cf5ffe050d41480df1d.jpg,1715.5,464.0,1679.5,713.5
143,744b27_3_3_png.rf.b3a620ba65c2c69ed87902f24bc16d2c.jpg,689.77,450.51,,
144,2e57b9_7_4_png.rf.b6c0b179e6c751313cc50e03d2f50d71.jpg,284.985,352.5,293.56,372.495
145,42ba34_7_6_png.rf.c4cd7960bdd80a9d9c590806d1ada5c5.jpg,1482.5,370.0,1215.025,597.51
146,4b770a_5_3_png.rf.a1d8286ce7befd2f29ae19f379983494.jpg,1777.0,347.5,501.18,382.945
147,538438_5_8_png.rf.f629efa1d7146ef114645c9a02b4eb80.jpg,1654.165,460.24,1131.835,629.505
148,4b770a_5_2_png.rf.c79270ba8ec36a3500a1945e1d986218.jpg,1757.5,336.5,524.555,331.17
