Frame,Filename,GK_x,GK_y,Ball_x,Ball_y
149,798b45_7_1_png.rf.23835f5bc5f4b93f5e0895d6914f60bc.jpg,,,342.21,396.91
150,08fd33_6_5_png.rf.6ad034dea86f59f8c489285b2dde8d65.jpg,,,1047.5,679.5
151,42ba34_7_2_png.rf.80e668b36e10fdd29ccd8a26bc749179.jpg,1633.985,397.355,1133.545,479.095
152,cd987c_0_3_png.rf.a1bfe482dd9ea0763e54d8d6c5bf5639.jpg,1857.0,391.5,769.34,363.29
153,08fd33_9_6_png.rf.ccb1b5b299b63579dbe4a73747fae455.jpg,1717.5,412.5,1480.5,601.5
154,573e61_7_9_png.rf.febd966a98a553230df5991749889b91.jpg,,,,
155,40cd38_7_1_png.rf.387c20912b7e536dd7f841e463ac5253.jpg,1856.5,442.0,1636.08,526.18
156,2e57b9_5_7_png.rf.efd6b0d3691da83564d7fd38df1bef02.jpg,1496.5,290.5,1447.69,299.11
157,08fd33_3_10_png.rf.07f1bc8f3db012c1fde8dc646c70e973.jpg,34.5,412.5,680.67,379.895
158,42ba34_7_5_png.rf.b36c2ceb0ce24dff89948eac2bba18a4.jpg,1452.5,366.5,750.15,503.94
159,538438_7_2_png.rf.c25446272657293aebab8e3f3da546cb.jpg,1853.5,553.5,1583.195,585.915
160,798b45_3_2_png.rf.b07eb1518ef2ff69f22f580cd0b2892a.jpg,,,1518.0,346.5
161,2e57b9_9_2_png.rf.a9e27d8549a748da635fe6897ae79149.jpg,279.285,458.705,185.19,668.585
162,54745b_5_9_png.rf.f1790db056b98d69d9e8aa0269c3b681.jpg,,,784.0,509.5
163,c01561_1_5_png.rf.66d7d0fc3604e6be608509197f5bfd53.jpg,1699.0,340.0,1667.605,361.795
164,40cd38_3_6_png.rf.df082b79127e05578e1ede2dd1dc1b7f.jpg,,,1069.3,197.205
165,a9f16c_2_2_png.rf.7c7486ea493b90abbc566fd349a62b34.jpg,274.5,410.0,1226.16,328.0
166,08fd33_9_1_png.rf.edbfb6cfda6d72f9862772e67ac3bfaa.jpg,1674.5,390.0,1691.0,496.0
167,40cd38_7_5_png.rf.ed3af38e2a11cb68b7a61b4fda2fdf8c.jpg,1751.5,477.0,197.005,639.195
168,2e57b9_7_6_png.rf.a9fa91b08c94596029708eda0602775c.jpg,306.0,406.5,372.575,724.76
169,538438_3_1_png.rf.3e0b3ac09b895eaf82fc95790039dd5a.jpg,1659.5,418.5,1642.0,588.5
170,538438_7_4_png.rf.72e7a11e784382b2efa17014fe509613.jpg,1879.0,547.0,1238.33,658.545
171,798b45_1_3_png.rf.69cc8e124cc7e585147bffecc6c1adeb.jpg,1747.0,320.0,1154.825,336.58
172,42ba34_9_8_png.rf.9f76157bafdeea5bc5b9b4b66a11382d.jpg,228.5,399.0,,
173,744b27_9_10_png.rf.f2c78a0c9a55f809700b81925c50f86d.jpg,1623.0,425.0,,
174,42ba34_5_9_png.rf.003971222dc6f68257b3b3aa61154b6e.jpg,1384.78,344.305,961.595,294.885
175,cd987c_0_1_png.rf.6308fea33df8a1c356043a3d180bebd3.jpg,,,631.395,363.8
176,538438_1_1_png.rf.48fa4a8c41c4a31f8284589664221726.jpg,,,699.5,539.0
177,573e61_1_8_png.rf.cf306b05ebc098f8cb851d3046f0d320.jpg,,,1272.82,369.665
178,121364_9_5_png.rf.1851e51d2eeecbaf112c1f04c67b3278.jpg,,,490.27,657.15
179,798b45_5_5_png.rf.96510c029d65271a0cb1fc50ce43a8e2.jpg,,,,
180,573e61_9_10_png.rf.a3b901b47ed290c5da1f30b2c648c51f.jpg,274.0,445.5,1017.0,787.0
181,08fd33_6_3_png.rf.8bd8156f34e77c987fcf645457df6c70.jpg,,,,
182,54745b_7_9_png.rf.c3d9b3e42ca145fc06fa68a41862b0ca.jpg,60.5,359.5,1327.67,277.95
183,c01561_1_7_png.rf.d3e998cdb478f6964b24172954a837c5.jpg,1733.5,345.0,1138.28,332.14
184,538438_7_5_png.rf.e902eac993f43f078f94210a35db12d3.jpg,,,1053.52,857.41
185,538438_1_6_png.rf.05404a0bfe375a47884b239422c0d521.jpg,319.0,486.0,701.215,476.965
186,08fd33_3_8_png.rf.024b8574aca9bc08f467f29e63674847.jpg,188.475,391.82,457.965,371.45
187,538438_1_9_png.rf.e69ad41ef572b1d8c55e4159636130bb.jpg,21.0,484.5,835.0,586.0
188,798b45_5_1_png.rf.e1f35f089d818ee3c6b5fda6532f0118.jpg,,,,
189,744b27_5_6_png.rf.dc7b6b613957ea807b5957353124f541.jpg,301.0,554.5,300.37,637.07
190,798b45_7_7_png.rf.244cae420b5ac6da097c08eb1cb4b8ff.jpg,1551.615,308.895,1160.24,253.925
191,c01561_1_2_png.rf.c471bb58bc4562e69b0aa92001a4fc76.jpg,1530.0,392.5,1621.95,502.795
192,744b27_5_2_png.rf.032a52e6480cbd79c8f970d57b00d178.jpg,1648.0,439.0,1580.445,577.96
193,42ba34_3_5_png.rf.daef61af3c1c386e34b01bb3383aa8a0.jpg,28.0,427.5,1511.635,368.655
194,538438_9_9_png.rf.ae2c7043b326b2af349bed8b0f38d936.jpg,68.5,505.0,1120.665,415.405
195,538438_3_10_png.rf.32e690aa6d1ffb02eb596c6ef95ba009.jpg,17.5,530.0,,
196,538438_7_3_png.rf.b767d6bb9213ebc874c9b4c3f7afc953.jpg,1854.0,539.5,1556.0,590.0
197,08fd33_3_5_png.rf.3314088a8488ee7c7f5b0e73c62b061f.jpg,,,422.26,331.59
198,08fd33_0_5_png.rf.9223807a49bb7e6b28e22579c1b17a32.jpg,,,935.435,246.595
199,798b45_5_6_png.rf.3e758fc9b31052c6e1f2b88cb45faee7.jpg,,,903.5,216.0
200,08fd33_3_9_png.rf.b8a5924b30824038d6048c31510aacdd.jpg,250.0,401.0,383.0,471.5
201,cd987c_9_10_png.rf.a4b382ea6007c30b2800d99c5526f475.jpg,1560.9,398.06,1459.59,394.315
202,538438_5_5_png.rf.70a2c0c1d99bb8f55beb15b9ec1fe25a.jpg,1504.0,483.0,1723.77,584.915
203,573e61_7_3_png.rf.46625537b599487f24397340e947a1f9.jpg,,,508.775,311.95
204,573e61_9_7_png.rf.9bef5b2af4c348912b3d41f470a35950.jpg,321.0,439.0,1602.57,616.13
205,573e61_9_4_png.rf.a5056de0dba81e72a65bf2dde540158f.jpg,161.5,446.0,1733.775,533.44
206,08fd33_6_6_png.rf.8066df40411b1378ded6d091a7892918.jpg,,,231.5,545.5
207,121364_9_4_png.rf.c38347cb5d439211306ca25dde4971e5.jpg,,,589.335,426.865
208,40cd38_3_4_png.rf.3e528d4b18f0d6642f2523819acf8584.jpg,153.0,433.0,684.67,410.755
209,55c9d1_7_10_png.rf.3bdffa3d45576496d4a9e371f53b4cb8.jpg,163.0,529.5,182.39,559.455
210,08fd33_3_4_png.rf.90364102c118988a3a9fac58d9ef6784.jpg,,,744.165,290.58
211,4b770a_7_2_png.rf.fe03af6483909197e33796772befc678.jpg,235.0,326.0,833.46,342.505
212,2e57b9_7_5_png.rf.53cb3ac58843256f1716e8030db107d0.jpg,383.11,356.5,404.355,377.635
213,42ba34_9_9_png.rf.d4f2f094ed4be1f4eb8a4cdd4e73e74b.jpg,1913.86,434.565,921.88,420.8
214,42ba34_3_6_png.rf.a94558414d11d785a099a579ab4fc4d5.jpg,12.5,435.0,1463.62,349.52
215,54745b_3_8_png.rf.2b33828fe8d1306d88c3f3f2fa4492b8.jpg,1738.0,364.0,1082.58,288.775
216,a9f16c_2_8_png.rf.041bf782b0faee2cdcd7d3094161dc62.jpg,482.215,376.76,802.0,729.5
217,55c9d1_3_1_png.rf.edebfe026bcadc72a6389c540f4cf1a3.jpg,1646.0,342.0,768.5,407.0
218,573e61_3_9_png.rf.d15ca651d2f7edf9fa054aefc04446e8.jpg,404.5,415.0,438.19,436.765
219,08fd33_0_7_png.rf.b7900f45d19ed8c021692c258ed6f645.jpg,,,1392.0,594.5
220,4b770a_7_6_png.rf.eba7c582d4ded56711bd14dae5f34f59.jpg,1868.5,369.5,500.0,626.5
221,573e61_5_1_png.rf.4b276a4316ef5e1cd76855d9406f0f2f.jpg,1685.5,485.5,1357.325,448.115
222,4b770a_1_3_png.rf.70cc31d74ffa94c86ddabbf730f07648.jpg,288.5,384.0,286.17,423.335
223,a9f16c_8_2_png.rf.5c906b4eff04bc561160f350390e925d.jpg,477.5,396.5,782.455,729.92
224,538438_9_1_png.rf.06e67c9b2b2f8a614c5c0204d737a462.jpg,210.5,487.0,1081.63,425.735
225,2e57b9_5_9_png.rf.a48768f48db86aea3a40a4eefb953033.jpg,1846.5,332.0,587.475,290.56
226,744b27_1_3_png.rf.5366ec03cc267da03a625ca17680c0e5.jpg,1774.715,457.255,1403.485,459.385
227,c01561_1_10_png.rf.5db1a48db16bcb015564fdee87ffd11f.jpg,1848.5,303.0,1264.93,301.025
228,4b770a_1_1_png.rf.dd6af59dc771cf2d73a4b983f2ff6a5b.jpg,87.0,381.0,826.84,307.32
229,4b770a_3_8_png.rf.e90a36decd03f9ef5bf47bd424b2fb40.jpg,10.5,356.5,831.785,472.015
230,121364_9_1_png.rf.f0bdf656d67868deede4e9c8a251241d.jpg,1774.0,443.5,897.085,423.27
231,4b770a_3_10_png.rf.7063ba5b6275b0fdd4656a6c354f0231.jpg,9.0,360.5,873.24,324.79
232,08fd33_6_9_png.rf.f5c94c42232bf60e0b9ac1a62d5aae64.jpg,296.0,374.5,1159.85,433.92
233,4b770a_1_7_png.rf.0dd9e12faaf12f53632de030d2f62293.jpg,,,730.405,366.395
234,538438_3_4_png.rf.07ba49f80ab94eec0e4009abbe2d5713.jpg,1690.5,462.5,870.5,596.5
235,40cd38_3_2_png.rf.a400a895e90d70b4a387fb3153478c49.jpg,16.0,493.5,1069.64,441.965
236,744b27_3_5_png.rf.153e4d8ede6ba44bddadf47b656f1d70.jpg,530.31,443.785,,
237,08fd33_0_4_png.rf.35e88798f7ff16a94f43d152bf1b45b0.jpg,,,783.54,337.475
238,55c9d1_7_9_png.rf.1b04ee7e2c93cf0cefacde2658d4fa1c.jpg,154.5,496.0,490.35,581.07
239,08fd33_6_2_png.rf.c232bce1f7267f4c6e8554d91ba79b15.jpg,,,1171.56,274.705
240,40cd38_3_7_png.rf.78d65cb94795088c75009c5572b607f4.jpg,,,1437.03,471.51
241,cd987c_0_7_png.rf.366a96861be56c426a5324ad8ec37a9a.jpg,456.65,358.865,,
242,c01561_1_3_png.rf.bfaf8ff42327a5bbf18f652ba24ff81a.jpg,1642.5,374.0,1418.34,378.87
243,798b45_1_7_png.rf.38ebc0de630e5552fae53ab769f26acf.jpg,1804.0,437.5,1433.405,528.105
244,798b45_7_2_png.rf.fae80c16189e6a65f952458ac993fa04.jpg,,,797.635,290.405
245,2e57b9_3_5_png.rf.bb4c4d3b873a39c8635d99f3bd5ede02.jpg,1701.5,460.5,819.92,783.235
246,08fd33_6_7_png.rf.0556e389463dba1998e6af9e58c172b3.jpg,293.86,409.315,343.795,538.83
247,54745b_9_1_png.rf.acc8b6ee0ce7fff36b338f7c8b667329.jpg,1429.5,470.5,1169.335,404.245
248,573e61_3_7_png.rf.790717a3fa8c033cdd8d84a41682edcf.jpg,285.0,397.0,319.595,417.075
249,573e61_3_8_png.rf.45d8ee0c598f28e3efded625299b20d6.jpg,,,352.28,427.445
250,4b770a_7_7_png.rf.6f5c044190a5a4ff6ff6a7f373892926.jpg,,,398.5,561.0
251,538438_3_3_png.rf.3d891ad6c587f5c2e935b6f87e3a32ee.jpg,1577.5,461.0,1059.315,572.845
252,42ba34_7_3_png.rf.f513701ca0b3e64153204f05b3e912da.jpg,1379.0,375.5,868.695,333.53
253,538438_1_7_png.rf.da3e53cf71c3569fd4d95c115b34759c.jpg,267.295,509.705,1084.165,485.335
254,a9f16c_8_6_png.rf.d5feb3710ec9e7171423c76fcd89013d.jpg,335.5,371.5,1289.0,632.0
255,573e61_7_10_png.rf.53966dd817f1805775e2facb4c4cf0de.jpg,,,,
256,08fd33_0_6_png.rf.188e79d09e634d4de444bf9d12a84c74.jpg,,,659.165,336.66
257,40cd38_7_9_png.rf.6d9cce9114c4d1ccef7f68bb74792b1e.jpg,,,1529.295,712.42
258,538438_7_1_png.rf.43488740b0e5c010aab8c974c550ca9c.jpg,1766.0,567.5,1558.115,597.295
259,538438_3_8_png.rf.4e3b58e8ea372a3382298f5cba5b4f7f.jpg,153.0,449.0,,
260,42ba34_3_3_png.rf.484e11bc2075638b519908c4a8bd1037.jpg,62.5,392.5,1498.485,786.685
261,798b45_5_4_png.rf.bf6f5259c25fe6892efdc709c0068992.jpg,,,1086.48,148.95
262,538438_1_2_png.rf.aeff9ee51a5b22b63426c1476cea9542.jpg,,,949.21,406.025
263,2e57b9_9_8_png.rf.77c6120e9e2cb53fccd250454e6fa647.jpg,1685.0,536.5,1340.665,775.815
264,42ba34_7_4_png.rf.230b00c2df1841c9631de10227fbe446.jpg,1331.0,377.0,614.565,339.915
265,2e57b9_9_6_png.rf.47bc060e80148b674e79e1781889c3f3.jpg,1633.5,559.0,1632.0,767.5
266,a9f16c_8_5_png.rf.dac33f6ac3dd1d0a5729e23220a6eb9c.jpg,459.0,402.5,1423.73,525.0
267,573e61_9_2_png.rf.a54208ac7da0b591b5b8eed1d3d04fea.jpg,14.0,444.5,1415.75,345.78
268,2e57b9_1_1_png.rf.62d17498729222388c3acbf998829a11.jpg,380.0,234.5,440.98,241.82
269,4b770a_5_4_png.rf.de59933152d09b148f49d6dca29a3625.jpg,1802.5,354.5,770.0,707.0
270,121364_9_6_png.rf.5b9409732b123c1c104f441852a6e635.jpg,364.5,493.5,,
271,42ba34_3_1_png.rf.c8739aa95437e6b32a278e59b6eab03c.jpg,106.0,395.5,1322.04,318.51
272,798b45_7_6_png.rf.cca43d2a938a4ea13064755419bcfb20.jpg,1584.585,316.325,,
273,744b27_1_9_png.rf.8608af185756a4506f68c1e959a24128.jpg,,,723.5,660.5
274,2e57b9_9_7_png.rf.baa3c713702e4fc52a604d27aeacc6c7.jpg,1559.5,547.5,1369.48,737.875
275,40cd38_3_5_png.rf.7f74a3ed2e8b4bb1664099fa29a8ac91.jpg,226.065,387.135,650.225,78.775
276,42ba34_5_6_png.rf.c84759e4e08fc64b123a3467b750cccf.jpg,1376.37,318.78,,
277,744b27_1_2_png.rf.b57bbd510c497d94c4574fa7922c3b9c.jpg,,,1199.115,529.1
278,4b770a_9_1_png.rf.586dc3a1fe231363852095f6b4875e04.jpg,387.235,413.135,400.835,534.23
279,40cd38_7_4_png.rf.8f42a7672bace5dbf19fb13d7586f6c1.jpg,1684.7,508.895,878.725,468.115
280,744b27_1_5_png.rf.8eba363c44cb5f168691da334431dc8b.jpg,1744.0,399.0,,
281,08fd33_0_1_png.rf.dd3b3f96599448943485ddd8e0b4a2e8.jpg,295.0,523.0,658.82,661.77
282,a9f16c_5_8_png.rf.f09779a3a113c6f0de79cb62ccc92510.jpg,1557.0,406.0,,
283,cd987c_9_8_png.rf.f6581902e6d140c302ceee60722e00de.jpg,1435.0,420.5,,
284,538438_7_7_png.rf.ea28b0ec35479e1408a031c64019da31.jpg,,,1215.59,465.52
285,538438_9_3_png.rf.aaff3eb72d199efdac01d1bb69dc316e.jpg,315.5,507.5,819.07,453.83
286,4b770a_3_2_png.rf.4d069f0f89e05315ae70a7a94ac80d6c.jpg,,,,
287,a9f16c_8_9_png.rf.464c04012e7f87a09484748fb5a67a60.jpg,193.0,366.5,758.625,412.355
288,2e57b9_1_9_png.rf.3fa8e7e7112e2af998a8a3fc5aca3a76.jpg,133.0,326.5,893.62,342.26
289,42ba34_5_1_png.rf.ed7352f528808c81bc84fe0a333ccd26.jpg,,,,
290,4b770a_9_2_png.rf.2f587af63df5af467d51d684a1553aff.jpg,270.5,430.5,485.0,638.0
291,798b45_3_4_png.rf.f414af57f43f71fc910caf6f4988bf57.jpg,1777.5,337.5,1273.065,370.695
292,42ba34_1_2_png.rf.099601183c7689ad5cbd19a3f70c52f9.jpg,,,929.41,383.33
293,54745b_7_8_png.rf.3a5187df69d1d85825165197e59f8a2f.jpg,,,1432.195,338.95
294,2e57b9_5_8_png.rf.0f741e2f8e52b07b9222a6c5cf63ab37.jpg,1600.0,297.0,,
295,573e61_5_9_png.rf.40461c18bd55e6fbf7f0d84efe816d96.jpg,1600.5,370.5,,
296,4b770a_1_2_png.rf.2ea7f22b95f3f6d80e197a1c2a1523c7.jpg,182.5,372.0,,
297,2e57b9_1_10_png.rf.f04ad76db313369a3460c06091a1c8d6.jpg,,,1078.91,307.495
